Timestamp,Net_liquidation,Market_price,volume,YTD,one_year,five_year
1642725134,1764678.3682286516,324.6019817010411,1050605.302465181,79.1260446440222,98.0910407007253,41.069623776992906
1642725154,1613355.7092262367,329.2356829925096,1133114.8644664835,7.935242498040274,33.38190455555372,26.80712630394678
1642725174,1701736.4491761734,321.03097725391103,1600955.0451173387,75.24816812768516,33.47979299789523,58.182294586756825
1642725194,1504823.6975021397,345.5524043145986,1019552.3401043757,6.306863573235233,18.60034424970396,76.32101359802374
1642725214,1630369.9712033456,346.72287679829293,1626940.3451361225,59.594900871115144,49.22131123733088,87.42170875993432
1642725234,1788854.3658204528,301.8670104393768,1603151.8962596194,85.62389856855044,21.3589930114814,58.67219232165309
1642725254,1467467.4274581734,357.7628689820892,1028364.5965430057,0.5831839251441484,81.77959155395679,76.10451558433824
1642725274,1360164.1198061428,321.8527354820826,1911891.7598044693,6.16680553518928,75.19695923616794,86.21112419309227
1642725294,1168725.5340442448,358.01242819060525,1741525.3378191497,6.510396235154737,70.25302479062687,81.93029592163529
1642725314,1139711.9468329859,338.37155923236753,1092156.6509977393,99.89901258627924,86.56679922083204,44.170835924746186
1642725334,1441205.2178643856,318.90856616841427,1490546.8610634385,86.42439352596938,41.29729171162182,71.4866570718417
1642725354,1299151.3570389287,350.6728391617082,1027348.6807940295,91.60925464459862,2.7099380879152313,97.12690855252026
1642725374,1833534.6153438152,330.1739691553307,1679515.7754188804,30.22478107452109,10.348456234737014,10.291878314584924
1642725394,1795080.261458292,321.27603148985,1454500.7576372335,47.899292958154284,67.3486004384589,97.17696045024844
1642725414,1395021.2168858706,376.47509792398614,1704914.5601630197,83.23021121242705,63.951164217585365,29.641728071846206
1642725434,1753906.0197008392,324.6206758092507,1145731.7289692652,84.69000740422395,33.20467030808105,68.0531004246977
1642725454,1553465.8285102046,323.0270653329514,1148435.577109581,82.96679199113318,55.82403074738069,50.84782869256833
1642725474,1004817.4520250015,312.9312489497915,1724534.304377399,90.24293750225091,78.89467742204606,62.6654083442863
1642725494,1962255.2424177022,388.92543975557663,1034493.7360991357,17.945927615516688,55.85411880350608,32.70576721791913
1642725514,1736818.247870555,359.06531393613716,1961677.579937877,25.30966922216493,36.67568684185928,78.08800867204124
1642725534,1278710.6239224775,322.3802878472851,1818810.0108173823,39.18859232599101,98.52811626675914,58.68429020836521
1642725554,1534455.8927260218,324.0242274142389,1285239.9781602388,61.69825083028859,40.65532042052704,58.03461998692237
1642725574,1799821.417633125,317.74559917912245,1320690.842984483,73.07692658798538,52.83845212198316,20.271857561466476
1642725594,1802583.6808155423,393.24720610288927,1473309.4255094654,8.195677536615953,26.35975400051962,75.38081247391538
1642725614,1810237.3252811648,352.2432451956209,1219977.6922246225,56.521059298615825,42.683310730299254,56.714751089151385
1642725634,1986972.4091116518,388.1179762967778,1690354.3017256886,71.06050084357146,30.209563011495156,69.6615573713509
1642725654,1451140.5938639194,398.179543654013,1093805.9303678859,80.16400009309459,56.211255544338655,62.90360698566708
1642725674,1081504.2391386123,366.1337164810092,1726536.0833670513,46.932106502569084,46.961808824428196,9.878303159320389
1642725694,1224259.4797542244,396.7023017387362,1395494.961956723,43.753404208045175,48.4216992382059,76.62801163229443
1642725714,1039796.0053187975,339.0350518855683,1974268.8388199008,84.83470317276746,99.190274015072,62.14321236102973
1642725734,1741965.608935231,380.12417790210594,1105746.7989178041,69.64165736872285,42.11847168532892,82.59025681553396
1642725754,1033687.5742940496,339.56213125756824,1089844.6946459434,75.63264375234499,12.6512224654867,78.02253801695369
1642725774,1614121.807003686,370.2065950422588,1686132.2991906572,77.2725516909751,53.452224970401915,51.67040054197783
1642725794,1135548.149291341,304.9167385342895,1477422.71811071,42.66519680454151,81.83510410709245,6.9507383756793555
1642725814,1870308.183502861,384.77366627013527,1388914.4990683212,94.21034279720314,65.39651129103301,94.4963763653792
1642725834,1782824.3252539507,374.51043746289423,1566444.386736606,83.81659645949829,51.537652617323424,70.2020702209605
1642725854,1801662.743909574,377.25786881394015,1575925.1223487644,90.88730143604249,38.53940224955066,29.746042509119576
1642725874,1007763.2695665588,343.33281237636476,1702540.2487909482,10.029052457209986,33.47016757504247,54.34736116176276
1642725894,1445259.3788683775,374.0055589093977,1896273.0087507733,80.76820280286461,99.21120866859606,33.2308874037198
1642725914,1116885.6769190144,322.7195646839287,1915517.355486711,39.23546655817738,54.357972556885024,94.30051250621008
1642725934,1144691.590117584,379.06157900499863,1074514.9219805326,63.94322412912814,6.90715802348395,44.141450665431194
1642725954,1460149.5121593447,301.4589442780124,1093975.9258199355,15.763292325579759,91.97543878768151,10.3730789510325
1642725974,1681599.5113473742,334.63864030079753,1342885.774985204,80.92047010388235,31.12460342677136,47.65005387673623
1642725994,1540904.507312615,362.4692173113337,1556330.4789165144,5.331056308806281,96.48908970591742,26.008008900459558
1642726014,1831425.4090473736,386.391270126399,1417284.735247958,94.45198014268597,85.14933871980823,12.276188119505605
1642726034,1946627.1523783025,309.71364094920676,1939214.154534363,46.854819500383684,62.31100253103698,11.897608059575159
1642726054,1277980.0098742372,301.7477403203707,1664630.5730710158,28.17644490865564,7.451515053079505,67.29913522555658
1642726074,1578317.5853982067,374.93031860409883,1597705.4747696575,28.156804870460604,90.69636292248097,85.41141929437156
1642726094,1795807.0020003456,333.23814564568363,1034732.0161366098,11.679422316862764,88.86851287195806,61.63015865560549
1642726114,1463803.9262965966,359.0324847923373,1736221.4149728366,75.37560688118336,44.30644050133636,13.650980912988263
1642726134,1328962.165932673,337.98370742073666,1332242.7129828539,8.676545456390672,26.921596627664602,70.29915015571441
1642726154,1088683.822384524,344.69038847101257,1319879.6040190675,16.114559075722056,69.64990656892118,17.265592026791488
1642726174,1609980.115431807,309.96637488678715,1805561.6950817318,98.04187369761999,60.20514657389949,63.37730210140106
1642726194,1589790.5020478987,329.6104033061052,1350987.47128746,65.53836019698282,33.70308742790752,69.86546804258703
1642726214,1840444.4323735964,391.9478897525015,1312182.9180314518,49.18636304328305,18.69272761054308,21.60957175983731
1642726234,1361829.3383847405,370.7256277182024,1677293.228251372,32.71448158802725,23.707864590985473,54.58105636785824
1642726254,1735352.9856624878,356.62270242425785,1889470.1117666312,62.17438940958596,70.18210149237906,90.72713000894707
1642726274,1735659.0609529165,334.25065849017477,1772974.0432912682,97.98134308560455,32.24660564629743,78.1551813814474
1642726294,1051951.6839324706,307.4931197045597,1409152.813652053,20.054308805921227,66.61628069847437,8.52344762303725
1642726314,1998957.5348610145,381.6506524362011,1567054.090225705,65.21333365932236,51.89527604567791,17.09530005681983
1642726334,1366473.3445473055,350.32137470105044,1847957.8182941098,34.77118613336631,37.35020163151205,90.36616082895272
1642726354,1384151.4077392847,363.73595752231915,1144788.2499111062,90.18681253018413,57.75100566216669,0.04233352004475721
1642726374,1373968.7937004464,302.41486555348956,1232972.7121161502,88.14119680695012,45.837105761306105,79.37658094426403
1642726394,1330813.9464973614,356.354242326206,1060056.2620314409,82.23282053762576,47.12870534099819,56.39461439085544
1642726414,1182303.4958218127,340.52086305991287,1801045.4528385585,67.7282522195452,75.77016100831658,27.466661489788457
1642726434,1289430.5445316606,323.34702161632515,1699396.2957250543,34.397869546248394,42.481848952525446,63.97942116048026
1642726454,1502877.04839752,301.08698748751357,1231313.665387502,70.83494342292919,26.428948989734646,33.954510513979194
1642726474,1187966.0501091983,350.51708650745303,1908866.523810346,81.64525979522855,21.303351651583945,37.18199092225044
1642726494,1262554.8614099661,336.638922083514,1899727.3477702425,72.1271106531996,30.21811344262204,45.308873604681644
1642726514,1092581.7114170752,368.74827924641164,1900339.2888655462,49.4012546791086,72.3107499855642,54.48548706537627
1642726534,1965122.3607099962,373.2245526344632,1429978.6119345853,25.60961776249521,73.5402628702717,21.183053440793252
1642726554,1568143.0607853702,369.61332299469495,1528005.971211575,88.26687038803152,48.07857277446623,34.337753373437394
1642726574,1326929.8758222775,358.9388771212781,1991729.7750980747,9.664926111766182,24.487092027163094,14.924955897516135
1642726594,1847488.8023839484,377.09642038827695,1760327.0234479622,12.219469739652178,96.07888654168171,82.02872264054308
1642726614,1458601.97749192,387.16618758194153,1697498.916270288,47.00888211642417,85.1465332166552,53.56251647422088
1642726635,1884385.8679120466,320.3223537335805,1789704.747948183,18.410662603925086,3.4164576971121075,46.12633947065756
1642726655,1906430.1310344315,368.01779511982824,1464540.2091820093,30.97968708114521,32.876426210472644,33.64922834755841
1642726675,1033235.2789221611,392.84478846508557,1448239.6963955995,57.23319821284733,17.294475698542467,22.453232154985013
1642726695,1007337.3126933574,380.1171720866556,1306008.1534915953,92.84970229422619,93.46915969215587,21.330326613499693
1642726715,1243191.146631139,348.97568310148233,1760886.5434350607,60.5095157498169,48.14989449151391,7.633867805313132
1642726735,1673182.476455512,325.0256614985223,1796421.4175127302,24.55574893155018,26.33771148655115,97.63055681546031
1642726755,1290915.7136482014,377.7625210729295,1081866.0896884662,35.75161846331193,33.65390870646129,60.079330799996434
1642726775,1664590.286711248,351.0185839936412,1366474.8964816185,92.38394774218841,0.9210490337360322,56.09537041670043
1642726795,1602360.0601126996,389.0941981059047,1352521.4416097167,41.26829254085907,78.96311994820802,73.06673463398002
1642726815,1663700.6733686666,318.71096603730876,1325824.0801662905,9.541969584637522,27.36069095911621,64.7452523873184
1642726835,1494522.2152740029,307.9713279818107,1516918.3513963385,22.860664224879056,36.58334689319975,13.18725086204825
1642726855,1685488.0667318504,322.8268813649226,1701735.2502097073,45.36613424901659,2.736297330754456,88.5613814466261
1642726875,1954823.6926701649,382.57561200066357,1675071.0438593486,88.30890623488436,28.942893880079122,48.21817715589163
1642726895,1422855.4684823514,368.75195857953287,1096644.7853608634,42.246513855209734,52.787202296991275,4.752453773246879
1642726915,1607327.2386906766,358.18764545044155,1165036.2066890977,52.29811001580942,55.52598285588747,46.30716268949994
1642726935,1041175.0860733497,360.8830072333572,1990613.4430512346,48.84144173429604,19.315387203975398,27.514157933977234
1642726955,1075892.617606481,323.5247912704452,1997455.0337974722,75.76590373872976,44.849436391965966,23.096247283102734
1642726975,1331497.6243949234,392.07950706158323,1410730.3316478964,80.88248566628903,23.210265330112623,31.944421042579773
1642726995,1467167.7931508187,390.5545380960923,1682574.758327705,4.581370339020352,82.61763551855712,4.454417183908921
1642727015,1425866.3841992016,390.7958125938863,1358244.927717818,48.10463207055496,14.95943257209057,99.56941069990526
1642727035,1181280.6865116325,334.57494137537316,1841549.5796366138,22.178694227305673,50.65678551359648,94.07946819137635
1642727055,1890953.9822855424,354.08785655724324,1513702.741440348,56.63601159661167,32.56713066517779,91.13120175751291
1642727075,1786609.3227103592,376.73550888015876,1621842.0070468972,44.2699402960696,34.83413123503228,45.819176550770656
1642727095,1384082.789964805,302.9833498646118,1832978.805012876,6.753828242105797,95.32692384662258,29.940002842103887
1642727115,1016645.0908004581,398.04922997163163,1535201.8267089883,29.620191267858477,19.90518535985233,88.980590728565
1642727135,1915984.0925622114,395.21226669742066,1145305.6138588176,70.55988428534012,26.460788858558725,42.365907960014795
1642727155,1166991.923669266,346.23290835880016,1199144.6385712065,16.185905628953414,83.23390490954273,76.41255215727566
1642727175,1254732.3913004752,373.7016892510928,1654038.1786221503,55.79407939256379,19.06937248432463,8.176689398016723
1642727195,1044374.5653961729,386.8847551119485,1263121.5605067678,42.03943300517975,40.48665581440293,7.030643281080129
1642727215,1412811.427122618,353.85496402319365,1217092.1537986414,61.93541559191629,77.91176302838774,10.032251013738158
1642727235,1537308.13874267,394.78922858664964,1405496.8115367426,34.76421108371477,61.87619847384881,11.961673954647056
1642727255,1960582.6662107494,380.42573961069496,1310725.1936329294,30.99392447489717,32.803768014899035,83.04560364653454
1642727275,1106180.9149507708,391.674252514114,1625559.8806639242,44.07172687663275,22.689139951909254,30.657690203816866
1642727295,1545921.275153848,332.89834957261974,1005512.4128930966,90.75155045318328,97.1360622655053,2.759125837574916
1642727315,1045434.6749145694,386.218886566535,1098236.000281368,8.570466125727627,67.55635585129535,42.43133276569745
1642727335,1210625.4080434013,354.02556051859165,1784510.8905442588,69.9686157394149,51.21138892631746,9.467341101872274
1642727355,1637430.8489575102,345.1168307104769,1241240.2613473667,91.91208133918815,3.521320483950885,67.74212204003717
1642727375,1243248.6449830676,345.88905519130157,1158634.2043401708,1.6022368670864484,3.9034797185069747,15.362163291102904
1642727395,1162638.665268402,355.7181229813229,1144156.556714761,70.42904476711688,82.83671607166464,16.643979951546672
1642727415,1532611.8527827114,396.98552500040745,1492241.176752286,20.731007365041656,18.71691383125934,6.826134945293328
